"ent30_node75","ent30_node113","ent30_node174","ent30_node86","ent30_node145","ent30_node99","ent30_node232","ent30_node1","ent30_node7","ent30_node21","ent30_node25","ent30_node34","ent30_node469","ent7_node75","ent7_node113","ent7_node174","ent7_node86","ent7_node145","ent7_node99","ent7_node232","ent7_node1","ent7_node7","ent7_node21","ent7_node25","ent7_node34","ent7_node469","entrainment_scale"
100,99.8999977111816,100,95.0719990539551,98.0959994506836,68.1430005645752,37.0090002059937,82.1640005493164,81.7839996337891,61.5380005645752,65.1209987640381,41.0509999084473,2.06100000150958,100,99.7249984741211,100,89.1749992370605,89.1999969482422,38.7749996185303,6.70000004768372,58.6250014305115,59.5999994277954,0.025000000372529,0.224999997764826,0.199999997392297,0.12500000372529,"10"
100,99.9879992675781,100.000002861023,98.6000001525879,99.3500022888184,81.2930013275146,50.8020002010352,89.8550004577637,89.9259996795654,79.8619995880127,83.7510005950928,62.9859996795654,5.42499995231628,100,99.9749984741211,100.000002861023,93.25,96.9749984741211,61.9750003814698,21.5999999046325,59.350001335144,60.4999980926514,1.40000003576279,7.57499980926514,1.77499994635582,0.274999998509884,"10"
100,99.9999961853027,99.9999980885303,98.9949995422363,99.2249984741211,82.8799999237061,53.9850008392334,89.4070001220703,90.1820003509522,79.4389995574951,83.2769987487793,61.6549996185303,4.82500004768372,99.9500007629395,99.9499969482422,99.9999980926514,94.5250015258789,97.1749992370605,63.400001525879,23.1749992370606,59.5999994277954,61.1499996185303,1.52499997615814,7.15000009536743,1.57500004768372,0.200000002980232,"10"
100,100,100,98.9090013122559,99.3669995117187,82.8780002593994,52.3619990539551,88.6920014953613,89.0769995880127,76.9440002441406,81.5429998779297,60.0510002136231,4.75299991607666,100,100,100,94.2749977111816,97.25,64.75,22.1249995231629,59.8000016212463,61.5749993324279,1.04999998211861,6.39999985694886,1.49999997019768,0.25000000745058,"10"
99.9749984741211,100,100.00000191147,99.1500015258789,99.2750015258789,82.0029991149902,52.5959998321533,88.3909995269776,89.1289991725879,75.4240008544922,81.0759985351562,59.2939994049072,4.93099997520447,99.9500007629395,100,100.000001907349,95.0500030517578,97.25,63.2499980926514,22.4499998092652,59.8499984741211,61.8500008583069,0.925000011920929,5.47500014305115,1.37500002980232,0.274999998509884,"10"
99.9499969441211,99.9750022888184,100,97.6280004882813,98.4509999084473,70.7419989013672,40.101000213623,82.6479996490478,81.46,56.9279998016357,63.8769999694824,43.1449997711182,4.41099996566772,99.8999977111817,99.849998474121,100,90.4499969482422,81.375,33.5499992370605,4.57499992847442,59.9500014781952,58.9249999523163,0,0.0500000007450581,0.025000000372529,0.0500000007450581,"9"
99.9749984741211,99.6200016021728,99.9750003814697,90.7050007629394,94.192999420166,38.591000289917,18.4509998130798,69.8530002593994,67.9420006561279,25.4049999427795,27.4050002288818,15.0540000724792,1.422999997,99.9749984741211,97.6999988555908,99.9750003814697,67.0749988555908,6.20000004768372,0.400000013411045,0.025000000372529,57.2249984741211,56.774998664856,0,0,0,0,"6"
99.9499969482422,100,99.9999969005585,97.7789996291309,98.660001373291,71.2140014648438,39.983999786377,81.7049984359741,81.7319996261597,56.3759999847412,63.2590000915527,44.5070001983643,4.38500008583069,99.9000015258789,99.875,99.9999969005585,90.0499992370606,81,33.8999996185303,4.35000014305115,60.2999992370605,58.8999984264374,0,0.025000000372529,0.025000000372529,0,"9"
99.9999961853027,99.9750022888184,100.000003054738,98.1440000915527,98.9670010375977,78.3910000610352,48.2980003356934,85.5649982070923,85.5369995498657,64.8990000152588,73.6720008087158,54.1909999847412,5.6560000705719,99.9750022888183,99.8250007629394,100.000003054738,90.4500007629395,91.5500030517578,48.9750003814697,10.375,60.9499999880791,60.2000014781952,0,0.150000002235174,0.12500000372529,0.025000000372529,"10"
99.9999980885303,99.8999977111816,100.00000152404,97.9399990844726,99.07899902,77.6970007324219,47.4149997711182,85.7880014038086,84.8800008392334,66.1590007019043,73.00700050354,52.9510005187988,5.88500007629395,99.9999980926514,99.7999992370605,100.000001519918,90.4500007629395,92.1750030517578,47.7749996185303,10.125,61.1499984264374,60.1500008106232,0,0.200000002980232,0.150000000372529,0.025000000372529,"10"
100.00000191147,99.9500007629395,99.9999984759605,98.0419999694824,99.1089985656738,79.2319995117188,47.2840007019043,85.5279983139038,84.7100002288818,65.6730010986328,73.1149995422363,53.9579995727539,6.21799999237061,100.000001907349,99.8499984741211,99.9999984800816,90.7000007629394,91.9500007629394,48.9500007629394,10.25,60.9500007629395,60.2000000476837,0.025000000372529,0.100000003352761,0.100000003352761,0.025000000372529,"10"
100.00000191147,99.8499984741211,99.999996945262,97.8860011291504,98.9319996643066,77.7250006103516,47.053999710083,85.7490005139233,85.253000907898,65.7330002593994,74.0999994659424,53.7100000762939,6.24699995994568,100.000001907349,99.724998474121,99.999996945262,90.5999984741211,91.8999977111816,48.2250003814698,10.4749999046326,60.8749992251396,60.0999991893768,0,0.150000002235174,0.0500000007450581,0.125000001862645,"10"
99.7999992370605,99.8749961853027,99.9999980885303,96.4410009765625,97.4329990386963,50.4070008850098,27.7680000686646,73.9550012207031,75.4500009155273,38.6059999847412,42.7600001525879,23.4699997901916,0.974999994039536,99.7000007629394,99.7500038146973,99.9999980926514,85.5249996185302,69.6500015258789,21.8750004768371,2.89999997615814,56.4499988555908,57.5499992370605,0,0,0.025000000372529,0,"7"
99.875,99.77500153,100.00000191147,93.0999990081787,92.7619984474121,32.9129998397827,14.9550001430511,66.1420017242432,68.0550012241406,21.0480000114441,24.8760003089905,11.5960001850128,0.447000002264976,99.875,98.7999992370605,100.000001907349,76.625,15.9500002861023,2.22500005364418,0.025000000372529,55.4000005722046,56.8250017166138,0,0,0,0,"6"
99.8250007629395,99.8999996185303,99.9999980885303,95.7630011749268,97.0349993133545,48.9230006408691,24.9469999694824,73.6240003204346,74.455,36.2649997329712,39.5330006790161,21.6149997901917,0.775000020861626,99.8250007629395,99.6250019073486,99.9999980926514,84.7999992370606,62.8000011444092,18.9749999046325,2.09999996423721,56.3000001907349,57.3500003814697,0,0,0,0.0500000007450581,"7"
99.9000015258789,99.8750019114697,99.97499847,96.3069996643066,97.8019982910156,53.9669990539551,29.5849998092651,74.9409999847412,76.1729989624023,42.1049997329712,46.982000541687,26.6429995346069,1.07500001796046,99.875,99.7250022888183,99.9749984741211,85.7999992370605,76.2749996185302,26.4749994277954,3.8500000834465,56.5,57.6749982833862,0,0.025000000372529,0.025000000372529,0.025000000372529,"9"
99.875,99.8500022929395,100.00000191147,96.2480013275147,98.1620003509522,53.7650008392334,29.7439995953066,75.1230004882812,76.8249993896484,42.058999671936,46.9160004806519,26.9820004081726,1.27500000603954,99.875,99.7000007629394,100.000001907349,86.25,77,26.5,4.375,56.4999980926514,57.6000003814697,0,0,0,0.025000000372529,"9"
99.9750022888184,99.7499961853027,99.9999961853027,96.241000213623,97.8799983978272,54.1470000457764,30.0790002059937,74.9140000915527,77.1550006866455,41.4359999465942,47.1410008621216,25.9279998779297,1.22500002392093,99.9500007629395,99.6750030517578,99.9999961853027,86.3250007629395,76.8999996185303,26.4499998092652,4.37500005960465,56.4750003814697,57.5249996185303,0,0.0500000007450581,0.0750000029802322,0.0500000007450581,"9"
99.9550003051758,99.8500003814697,99.97499847,96.4400011444092,97.7849983215332,54.3589997910352,29.454999828377,75.8949996185303,76.5079986572266,41.0640002441406,46.7350009536743,25.3729997061533,1.24700001597404,99.9250030517578,99.7749977111816,99.9749984741211,86.4500007629394,76.375,26.0499997138977,4.07499992847443,56.4250011444092,57.5749998092651,0,0.0500000007450581,0,0,"9"
99.4500007629395,99.6749992370605,99.9999971389771,96.6000007629395,97.8970008850098,66.4789997863769,40.6909998321533,80.3969995880127,80.3240003204346,61.0980007171631,67.0990000915527,48.9480001831055,5.47100008964539,99.400001525879,99.5750007629395,99.9999971389771,89.3249988555908,81.2999992370606,35.8250007629395,5.97500014305115,55.5250015258789,55.4000015258789,0,0.100000003352761,0,0.0750000029802322,"9"
99.8250007629395,99.59999847,99.77500153,89.5159996032715,91.0849978637695,35.5469999313354,17.8309997940063,66.0409999465942,65.8660006713867,30.0249998855591,28.7109997940063,16.9309999084473,1.37300001390735,99.8250007629395,95.4749965667725,99.7500019073486,66.7249994277954,3.92499989271164,0.549999989569187,0,52.8749990463256,52.4500017166138,0,0,0,0,"6"
99.3499984741211,99.5750007629395,99.9249973297119,95.0599983215332,97.0670002746582,63.8300004577637,36.813999710083,77.0109999084473,77.9209999084473,57.6509996032715,62.5080000305176,44.1020001220703,5.02500000953674,99.3249969482422,99.4749984741211,99.9249973297119,87.875,72.125,29.6000003814697,4.17499995231628,55.3499994277954,54.9749994277954,0,0,0,0.025000000372529,"9"
99.5500030517578,99.5,99.9499988514697,96.7109982299805,96.8929983520508,65.1519990539551,38.116000213623,77.8779996490479,78.4969998168945,59.0899995422363,64.0709992980957,45.1049998474121,5.46399993896484,99.5250015258789,99.4500007629395,99.9499988555908,88.9249992370606,76.125,32.2249994277954,4.84999990463257,55.4249985218048,55.4500017166138,0,0,0,0,"9"
99.6000022888184,99.4000015258789,99.9749965667725,96.4489994812012,97.1039981079102,64.7450002288818,37.4210007476807,78.6059999847412,77.7399996185303,58.9020008113867,64.3330004882812,46.2550002288818,5.52000002861023,99.5750007629394,99.349998474121,99.9749965667725,88.7250022888184,76.1500015258789,31.0750007629394,4.67499995231628,55.3250007629395,55.1750001907349,0,0,0,0.025000000372529,"9"
99.6749992370605,99.5499992370605,99.9750013392651,96.3669996643067,97.4150001525879,64.9040004730225,37.805,77.7709995269775,77.9059992191309,57.9620003509521,63.1000000762939,45.5000002288818,5.7049999332428,99.6499977111816,99.474998474121,99.975001335144,89.0750007629394,76.25,31.9499988555908,4.60000002384186,55.3999991416931,55.225001335144,0,0,0.025000000372529,0,"9"
99.6750030517578,99.7000007629395,99.9749965667725,96.4610014343262,97.3680006408691,64.9230003356934,38.5039999389648,78.1840004348755,78.5459996795654,57.4740001678467,64.28700050354,44.3630000305176,5.24900002479553,99.6500015258789,99.6000022888184,99.9749965667725,89.4500007629394,75.75,31.0249996185302,4.69999992847442,55.4250006675721,55.274998664856,0,0,0,0.0500000007450581,"9"
99.7999992370605,99.5,100.000001553842,94.6639994049072,98.3260008239746,69.416000289917,45.8990001678467,80.6829998016357,81.2070000484473,72.8930001068115,78.7289993286133,62.928999786377,5.94300002098083,99.7999992370606,99.5,100.000001549721,84.650001525879,92.6749992370605,45.0999994277954,10.9249999523163,44.9249984771013,48.3249984681606,0,0.599999994039535,0.274999998509884,0.025000000372529,"10"
99.25,99.2820008850098,99.1400003290176,85.1179995727539,92.4549993896484,31.3819998931885,15.5089999008179,57.7049996566772,56.6140000915527,29.5989999008179,27.3050000762939,16.815000038147,0.938999985456467,99.1499977111816,90.0999984741211,99.0000015497208,44.9750003814698,0.25000000372529,0.025000000372529,0,39.0750007629395,40.5749984681606,0,0,0,0,"6"
99.7749977111816,99.8250007629395,99.9999969492422,92.3879995727539,97.6160003662109,59.5519998931885,33.5979999923706,73.867999420166,72.4790007400513,58.8839998626709,64.0149996185303,46.9160000610352,4.1,99.7749977111816,99.7999992370605,99.9999969489873,81.9749984741211,73.6500015258789,22.1749992370606,2.72499990463256,43.5,44.2999992370605,0,0,0,0,"9"
99.7750015258789,99.59999847,99.9999980885303,95.4899996948242,98.4799987792969,73.4849997711182,51.0219997024536,83.5740013156934,84.4620001220703,78.9260004425049,82.9899993133545,69.7710005187988,8.16000002384186,99.7750015258789,99.5749988555908,99.9999980926514,87.625,95.0250034332275,51.3749990463256,16.849999666214,46.0000014305115,49.2000017166138,0,3.0249999165535,0.549999989569187,0.150000005960464,"10"
99.6749992370605,99.7250022888184,99.9999984461581,92.9989998626709,97.6599990844727,56.2660007476807,30.69100025177,71.8540001705176,70.1410003662109,54.8560001373291,60.368999710083,41.8299998474121,3.07799998998642,99.6749992370606,99.6749992370605,99.9999984502792,82.2999992370605,61.5,16,2.02500003576279,42.4249984771013,44.2499984502792,0,0,0.025000000372529,0,"9"
99.625,99.7000007629395,100,92.4069998931885,97.6429988098145,56.8570003509521,31.8800002288818,72.0750000716357,71.2159992218018,54.995998916626,60.0520002746582,42.4569997024536,3.05500002861023,99.625,99.6750030517578,100,81.9500007629395,61.0499992370605,16.4749999046326,1.97500002384186,42.8499984741211,44.5000007152558,0,0,0,0.025000000372529,"9"
99.5749969482422,99.625,100,93.5219998168945,97.8470013427734,55.5270001220703,31.8650004577637,70.9840000915527,70.2830003356933,53.508999786377,59.42,39.6090000915527,3.36699997425079,99.5749969482422,99.5749969482422,100,82.7000007629394,59.0249996185302,15.0749998092652,1.90000003576279,43.3750015199184,44.449998497963,0,0,0.0500000007450581,0.025000000372529,"9"
99.3250007629395,95.8749980885303,100.00000191147,99.010001373291,97.4460005187988,73.7060004425049,45.7549999237061,83.84999847,79.375,25.9970001029968,78.8500003051758,57.7220001220703,7.9680001449585,99.2250022888184,95.7750015258789,100.000001907349,96.5999984741211,84.1499996185302,43.8500003814697,9.950000166893,62.9500007629395,63.6000008583069,0,0.25,0.025000000372529,0.025000000372529,"10"
99.25,95.8999977070605,99.9999971389771,98.9100002288818,97.1639985656738,73.9909995269775,46.3370000457764,83.6250028610229,79.7869984776294,26.7860002326965,78.2619998931885,57.7880006027222,8.39300006870288,99.125,95.8250026702881,99.9999971389771,96.9999961853027,83.3000011444092,43.1750011444092,9.37499976158142,62.850001335144,63.7750005722046,0,0.25,0.150000005960464,0.150000000372529,"10"
99.3750038146973,95.4750003814697,99.9999980885303,99.0730006408691,97.2779978942871,71.4570003509522,44.143000869751,82.4499998092651,79.0869986683643,26.1840000152588,77.6060004378467,52.7590007019043,7.20699987888336,99.2250003814697,95.4249973297119,99.9500026702881,96.6249961853027,76.6000003814697,38.1249985694885,7.92500007152557,60.7000007629395,61.8999996185302,0,0.025000000372529,0.0750000029802322,0.025000000372529,"10"
99.8000030517578,96.1500015258789,100,98.4980001831055,97.4650009155273,75.9819992037891,46.8210003662109,82.8750030547578,78.872001160668,28.1529998779297,78.9029998779297,58.4709996032715,7.9310000038147,99.8000030517578,96.0249977111816,100,95.6749992370606,84.8499984741211,45.5249996185302,10.2999999523163,63.3500015288591,63.5500015262514,0,0.174999997019768,0.100000001490116,0.125000001862645,"10"
99.6500015258789,95.9249992370605,100,98.9990037536621,97.344998626709,79.635,50.05899974823,84.3000001907349,81.9999980885303,26.446000289917,82.7619999694824,64.2140000152588,9.51200005531311,99.4500007629394,95.9249992370605,99.9499969482422,96.9749984741211,89.8750019073486,50.9500017166138,13.3750004768371,65.0500001907349,65.9500017166138,0,0.400000000372529,0.175000006332993,0.125,"10"
99.7999992370605,95.9250011485303,100.00000191147,99.3500022888184,97.8060010569775,79.9719998168945,51.8439993667603,85.2749967575073,82.9000034332275,25.5880002784729,83.8090000152588,64.9809992980957,11.1179999538882,99.7250022888184,95.8500003814697,99.9750003814697,97.6750011444092,91.6000003814697,54.3500003814697,14.375,66.100001335144,66.4499988555908,0,0.5999999884516,0.224999994039536,0.175000006332993,"10"
99.75,95.8250007670605,99.9999980885303,99.1450012207031,97.497000579834,79.1559998321533,50.4020009613037,84.9499998092651,82.0749969482422,26.0660004425049,82.1609993743897,64.4159995269775,10.0949999427795,99.6999969482422,95.7250022888183,99.9749965667725,97.375,89.9750003814698,53.7000007629395,14.4749999046325,65.2500019073486,65.5499992370605,0,0.5999999884516,0.150000000372529,0.12500000372529,"10"
99.875,98.25,100.000003039758,98.5589997863769,98.75,87.3120008850098,64.9650009918213,84.65000153,84.1749985176837,24.4380000305176,86.2459996032715,83.4329998779297,23.0230002212524,99.8499984741211,98.25,100.000003039837,94.6999969482422,97.5750007629394,69.4749984741211,28.9499988555908,69.7999969720841,78.3999999761581,0,7.12500023841858,2.22500002384186,0.650000005960465,"12"
99.8750038146973,96.8000030517578,99.9999984759605,94.798999786377,95.2730004882812,60.5610009765625,32.7840001296997,73.6179999876022,60.7599984824657,17.9430000686646,57.671000213623,37.5330003356934,5.2710000705719,99.8500022888184,95.7750015258789,99.9250015318394,83.5,46.0749988555908,20.3250002861023,2.625,51.4249999970198,48.3999984711409,0,0,0,0,"7"
99.9249992370605,97.0750007629395,100.000003039837,98.1730006408691,97.5030004882812,81.0069995117187,52.9880000305176,82.7000015270198,67.9559992623329,25.6920000839233,80.4059997558594,69.6699998474121,13.8679998588562,99.7750015258789,97.0499992370605,100.000003039837,93.4749984741211,92.8500022888184,54.8999996185302,15.6750001907349,66.125,59.9500015228987,0,0.425000011920929,0.349999994039536,0.324999995529652,"10"
99.9000015258789,98.1500015258789,100,98.9070002746582,98.7000007629395,87.8470001220703,66.2970001220703,85.2749984223163,85.0250029563904,23.3129999542236,87.8040003967285,84.7189999389649,24.9880001068115,99.9000015258789,98.1500015258789,100,95.0750007629394,97.5250015258789,70.25,30.8250007629395,71.625,79.3500015735626,0,9.17499995231628,2.77499997615814,0.849999994039536,"12"
99.8499984741211,96.2999992370605,100,96.9980001803516,96.5000038146973,75.5679995727539,49.4960004043579,82.25,64.812999830246,25.3490001106262,76.0690000915527,62.5509993743896,11.5510000518499,99.7749977111816,96.2249984741211,100,90.8249988555908,87.4249992370606,46.5500001907349,12.0250000953674,64.7999982833862,54.3499991893768,0,0.275000000372529,0.175000006332993,0.224999997764826,"10"
99.908998260498,96.1999969482422,100.00000191147,97.5190000152588,97.2350028991699,75.7329991912842,47.5729993438721,81.7000017207349,63.8810000610352,25.1269997215271,75.7860000610352,59.7730004882812,10.5489999961853,99.8500022888184,96.1250019073486,99.9750003814697,91.4250011444092,86.5499992370606,44.375,10.25,64.3750009536744,53.1499991416931,0,0.050000000745058,0.125,0.199999997392297,"10"
99.7750015258789,96,100.000002861023,97.6780001831055,97.3650004577637,78.3430004119873,49.3309990657764,82.5250029563904,65.1419997787476,25.414999961853,76.5380004882813,62.5080004119873,11.5429999637604,99.6499977111816,95.9249992370605,100.000002861023,91.474998474121,89,49.0750017166138,12.0750002861023,65.1250009536744,55.8500015735626,0,0.25,0.275000005960464,0.350000008940696,"10"
100,99.9750022888184,100,99.3340013122559,99.4249992370605,84.3489999389649,57.537999420166,79.4199999570847,88.0749983746326,55.6379999542236,92.4179991149902,75.1590007019043,12.1959998130798,99.9749984741211,99.9750022888184,100,97.2250022888184,97.0999984741211,64.1499996185302,22.7000007629394,69.749996945262,82.75,0,3.79999995231628,1.34999996423721,0.400000005960464,"11"
99.9250011485303,99.9000015258789,99.9999984461581,92.4320001220703,95.4189988708496,50.7059996032715,22.2410001754761,71.0120023822784,71.5110025596619,25.8329998016357,48.2140001678467,24.1020003128052,2.23299999006549,99.7249965667725,97.875,99.9749984741211,77.75,24.8000001907349,7.07499992847443,0.424999997019768,50.5499992370605,63.0000015199184,0,0,0,0,"7"
